3470242|128856|3881|2|29|54660.65|0.03|0.03|N|O|1998-06-11|1998-04-14|1998-06-19|DELIVER IN PERSON|TRUCK|ly final theodolites
3501414|106889|4420|2|50|94794.00|0.03|0.01|R|F|1992-08-14|1992-07-23|1992-09-12|DELIVER IN PERSON|FOB|e quickly regular d
2038723|62734|253|2|4|6786.92|0.05|0.00|A|F|1992-09-24|1992-09-04|1992-10-02|COLLECT COD|AIR|gage daringly. blithely regula
3365607|102359|7380|2|5|6806.75|0.02|0.03|N|O|1996-01-27|1996-03-24|1996-01-31|TAKE BACK RETURN|MAIL|ual deposits wake blithely. final platelet
348068|108588|1099|2|20|31931.60|0.05|0.01|N|O|1997-09-07|1997-07-29|1997-09-08|TAKE BACK RETURN|AIR|asymptotes after the slyly express 
5511685|80810|3319|4|26|46561.06|0.02|0.04|A|F|1993-09-17|1993-10-19|1993-09-27|COLLECT COD|MAIL|deposits haggle final packages. a
3404806|22064|9571|3|2|1972.12|0.10|0.07|N|O|1995-11-20|1995-11-24|1995-12-19|NONE|TRUCK|ven instructions. quickly pendin
10019|108905|8906|3|42|80383.80|0.05|0.03|A|F|1994-08-31|1994-09-07|1994-09-28|TAKE BACK RETURN|REG AIR| serve carefully carefully even ideas. 
4801895|59495|2001|1|44|63997.56|0.07|0.01|R|F|1995-04-17|1995-05-24|1995-05-05|NONE|MAIL|e slyly unusual packag
894721|113186|8209|1|40|47967.20|0.04|0.03|A|F|1994-07-08|1994-06-27|1994-07-29|TAKE BACK RETURN|AIR|xpress accounts ha
758144|170660|5695|6|27|46727.82|0.10|0.07|R|F|1994-10-09|1994-09-06|1994-10-21|COLLECT COD|TRUCK|es maintain. quickly bold theodolites 
4955653|9062|9063|2|23|22334.38|0.09|0.00|R|F|1993-05-31|1993-07-18|1993-06-25|NONE|SHIP|ully about the bli
2496802|192470|28|5|14|21874.58|0.07|0.03|R|F|1994-01-16|1994-01-19|1994-02-05|TAKE BACK RETURN|FOB|en foxes slee
3316160|114240|1774|4|9|11288.16|0.07|0.06|R|F|1993-08-22|1993-07-07|1993-09-05|TAKE BACK RETURN|AIR|furiously silent dependencies. fluffily i
5699202|180227|5264|3|42|54903.24|0.04|0.07|N|O|1998-05-11|1998-07-15|1998-05-21|TAKE BACK RETURN|FOB|l accounts. asy
3599267|155207|7723|1|12|15146.40|0.09|0.08|R|F|1993-08-06|1993-06-25|1993-08-14|COLLECT COD|FOB|ven packages are carefully. slyly ironic 
1704640|23956|6459|1|8|15039.60|0.01|0.01|N|O|1998-07-14|1998-09-12|1998-08-09|TAKE BACK RETURN|MAIL|unusual req
838149|98800|3819|4|16|28780.80|0.01|0.06|A|F|1992-09-06|1992-08-16|1992-09-16|TAKE BACK RETURN|FOB| special, ironic inst
1661186|61883|6896|2|43|79329.84|0.08|0.05|N|O|1997-06-20|1997-08-18|1997-07-06|NONE|SHIP|ructions. carefully special de
2388962|111714|9248|4|31|53497.01|0.09|0.08|A|F|1993-09-05|1993-08-04|1993-09-11|NONE|MAIL|eas among the slyly special dependencies wa
2151302|88626|6151|1|42|67814.04|0.08|0.05|A|F|1994-10-25|1994-09-19|1994-11-16|COLLECT COD|MAIL|lar packages snooze quick
5973251|68377|8378|2|49|65923.13|0.09|0.05|N|O|1996-06-24|1996-05-07|1996-07-18|TAKE BACK RETURN|TRUCK|s haggle blithely express platel
5986689|131193|8733|2|25|30604.75|0.04|0.06|A|F|1994-02-28|1994-01-01|1994-03-01|NONE|FOB|ven, final accounts doubt slyly. deposits o
3618214|11872|6875|2|34|60651.58|0.01|0.07|N|O|1998-09-14|1998-08-23|1998-09-25|NONE|TRUCK|into beans. regular ideas haggle careful
5467812|23771|6274|3|23|38979.71|0.05|0.00|R|F|1994-11-17|1994-12-23|1994-12-05|TAKE BACK RETURN|REG AIR|lyly ironic platelets ha
4627719|105897|3428|5|7|13320.23|0.06|0.07|R|F|1995-04-27|1995-03-20|1995-04-30|DELIVER IN PERSON|TRUCK|tructions haggle slyly special, ironic pac
5652356|26233|3740|5|26|30139.98|0.00|0.04|A|F|1994-09-29|1994-10-22|1994-10-13|TAKE BACK RETURN|RAIL|ng packages
4781255|131973|9513|6|47|94233.59|0.01|0.02|R|F|1992-11-03|1992-08-29|1992-11-19|DELIVER IN PERSON|TRUCK| waters against the regular requests ha
3542372|118406|918|2|10|14244.00|0.05|0.01|R|F|1994-11-24|1994-09-06|1994-11-26|NONE|MAIL| deposits haggle car
1241220|85372|7881|1|15|20360.55|0.07|0.08|A|F|1992-02-04|1992-03-16|1992-02-22|COLLECT COD|REG AIR|ss the boldly express pi
1961027|60033|34|1|8|7944.24|0.04|0.04|R|F|1994-07-17|1994-05-15|1994-08-15|TAKE BACK RETURN|TRUCK|ggle carefully quickly pending decoys. reg
86628|92990|518|4|1|1982.99|0.03|0.01|R|F|1992-12-08|1992-10-22|1992-12-17|COLLECT COD|AIR|riously bold, regular foxes
2178786|65172|2691|2|38|43212.46|0.08|0.05|R|F|1993-02-23|1993-01-12|1993-03-17|COLLECT COD|SHIP|nding, ironic asymptotes run blithely
3828262|8015|8016|2|25|23075.25|0.02|0.04|A|F|1992-08-10|1992-08-31|1992-09-03|DELIVER IN PERSON|SHIP|ns nag quickly after the foxe
449828|8728|3729|1|16|26187.52|0.10|0.07|N|O|1996-01-25|1996-03-28|1996-02-16|COLLECT COD|AIR|eposits are quickly fu
2981638|81375|6392|2|37|50185.69|0.08|0.04|A|F|1994-01-18|1993-12-22|1994-02-13|COLLECT COD|SHIP| theodolites between the ironic orbits 
1099750|190616|8174|2|31|52904.91|0.05|0.03|A|F|1994-12-05|1994-11-17|1994-12-07|DELIVER IN PERSON|AIR|use furiously carefully regular cou
233124|25509|5510|3|48|68856.00|0.10|0.01|N|O|1996-07-11|1996-09-17|1996-08-05|NONE|RAIL| requests ma
3516007|8685|8686|3|1|1593.68|0.00|0.06|N|O|1998-06-30|1998-06-23|1998-07-10|DELIVER IN PERSON|TRUCK|tes. carefully permanen
2463811|111602|6625|3|20|32272.00|0.08|0.08|A|F|1994-01-03|1994-03-10|1994-01-27|COLLECT COD|AIR|e blithely ironic accounts. furiously 
5589123|97477|5005|4|17|25065.99|0.04|0.00|N|O|1998-05-12|1998-06-09|1998-05-14|NONE|AIR|ly unusual dinos are carefully. 
1925122|41825|4330|1|10|17668.20|0.00|0.07|R|F|1993-03-02|1993-01-29|1993-03-05|NONE|SHIP|ccounts poach carefully. quickly final fox
420996|182312|2313|3|34|47406.54|0.08|0.00|R|F|1993-06-17|1993-06-17|1993-06-27|TAKE BACK RETURN|AIR|ly. carefully final accounts ca
4515910|82534|2535|4|50|75826.50|0.07|0.08|N|O|1997-11-15|1997-12-07|1997-12-07|DELIVER IN PERSON|MAIL| asymptotes cajole blith
2090085|180355|5392|1|3|4306.05|0.10|0.00|R|F|1993-05-02|1993-03-14|1993-05-25|COLLECT COD|AIR|nwind blithely furi
3844994|54926|4927|1|15|28213.80|0.04|0.03|N|O|1998-08-24|1998-08-21|1998-09-08|NONE|TRUCK| the enticing packages. even requests h
1870082|192388|2389|2|32|47372.16|0.04|0.03|N|O|1996-01-22|1996-02-29|1996-01-26|DELIVER IN PERSON|FOB| up the furiously pending asymptotes. 
1771077|24095|9100|3|42|42801.78|0.09|0.02|R|F|1993-08-09|1993-07-05|1993-09-07|COLLECT COD|FOB|about the final dolphins doubt slyly
3545347|179150|4185|6|9|11062.35|0.01|0.02|N|O|1996-07-15|1996-08-24|1996-07-16|COLLECT COD|MAIL|arefully a
4060899|89750|4767|1|8|13918.00|0.00|0.02|A|F|1994-05-27|1994-08-06|1994-06-26|TAKE BACK RETURN|AIR|efully amon
4672295|113781|1315|5|8|14358.24|0.06|0.06|N|O|1997-04-04|1997-04-27|1997-04-22|NONE|SHIP|ously. even requests n
3191075|158891|3922|3|34|66296.26|0.00|0.06|N|O|1996-04-16|1996-04-07|1996-05-16|COLLECT COD|MAIL|gside of the unusu
5275874|192548|5068|6|12|19686.48|0.00|0.03|R|F|1993-07-17|1993-09-01|1993-07-31|NONE|TRUCK|s cajole ironic dolphins. deposits h
5145575|5091|5092|4|28|27890.52|0.00|0.07|A|F|1992-08-26|1992-09-19|1992-08-30|NONE|SHIP|jole daringly. requests atop the 
5724486|79509|4524|1|41|61028.50|0.00|0.02|A|F|1994-08-26|1994-09-11|1994-09-05|NONE|RAIL|y against the slyly ir
5585922|49770|7283|2|29|49873.33|0.02|0.01|A|F|1992-09-07|1992-10-15|1992-09-23|NONE|RAIL|nal deposits play? slyly final re
5411328|84504|9521|1|3|4465.50|0.05|0.04|R|F|1993-09-19|1993-10-13|1993-10-11|TAKE BACK RETURN|SHIP|xpress requests
743366|133133|5647|4|19|22156.47|0.09|0.08|N|O|1996-05-17|1996-05-28|1996-06-13|NONE|REG AIR|ites. express deposits
5468389|14401|1905|3|40|52616.00|0.00|0.03|A|F|1994-01-04|1994-03-19|1994-01-08|DELIVER IN PERSON|REG AIR|ily furiously regular account
5715556|85752|3277|2|23|39968.25|0.07|0.06|N|O|1997-07-30|1997-09-29|1997-08-18|COLLECT COD|REG AIR|iously pending deposits cajole after the
338406|171979|9531|6|36|73834.92|0.01|0.05|N|O|1996-03-07|1996-01-29|1996-03-12|NONE|RAIL|he pending ideas-- final instructions 
4295138|198765|3804|1|31|57776.56|0.05|0.07|N|O|1995-10-07|1995-07-21|1995-10-19|TAKE BACK RETURN|FOB|he asymptotes are slyly according to th
3969184|163918|1467|1|13|25764.83|0.09|0.02|N|O|1996-07-24|1996-07-26|1996-08-07|COLLECT COD|FOB|its boost slyly 
2399938|138778|6318|2|23|41785.71|0.08|0.07|N|O|1996-12-25|1997-02-04|1997-01-09|DELIVER IN PERSON|MAIL|ly express ideas b
5472577|63352|5859|3|7|9207.45|0.00|0.01|R|F|1992-12-07|1992-12-22|1992-12-29|TAKE BACK RETURN|TRUCK|final pinto beans use alon
3726503|111964|9498|1|38|75086.48|0.03|0.04|N|O|1996-12-29|1997-01-12|1997-01-18|TAKE BACK RETURN|AIR| bold orbits sleep sl
1034627|64722|2241|4|15|25300.80|0.04|0.04|A|F|1993-10-15|1993-09-16|1993-10-17|NONE|SHIP| deposits snooze. fi
3307520|30524|8034|3|16|23272.32|0.06|0.02|A|F|1993-12-11|1993-12-05|1993-12-17|DELIVER IN PERSON|TRUCK|iers are slyl
5809441|171595|6630|2|43|71663.37|0.08|0.08|A|F|1992-09-08|1992-09-26|1992-09-21|NONE|MAIL|ve to cajole blithely: instruc
5611463|130358|5385|3|38|52757.30|0.10|0.01|N|O|1996-02-11|1996-04-23|1996-02-21|COLLECT COD|SHIP|y regular sentiments according to the e
2686274|85220|7729|2|6|7231.32|0.04|0.00|A|F|1992-07-06|1992-05-20|1992-08-05|DELIVER IN PERSON|FOB|c deposits integrate slyly against
3032549|59267|1773|2|39|47824.14|0.07|0.02|N|O|1997-12-30|1998-01-03|1998-01-03|NONE|SHIP|sits. deposits according to the q
3673536|136225|3765|4|1|1261.22|0.02|0.01|A|F|1993-11-25|1993-12-20|1993-12-16|NONE|TRUCK|uests. permane
2865473|133005|545|4|26|26988.00|0.01|0.08|R|F|1992-01-06|1992-03-15|1992-02-02|NONE|SHIP|ending dolphins sleep furiously sentim
1515877|56920|9426|1|22|41292.24|0.10|0.06|N|O|1998-11-15|1998-09-09|1998-12-14|DELIVER IN PERSON|TRUCK|ans cajole stealt
2958176|138849|6389|6|43|81177.12|0.00|0.03|R|F|1994-03-14|1994-04-18|1994-03-28|COLLECT COD|REG AIR| requests. careful requests haggle ca
1881762|107471|7472|2|39|57660.33|0.08|0.02|N|O|1996-08-15|1996-10-09|1996-09-14|NONE|AIR|es are. special,
216547|195926|8446|6|36|72789.12|0.10|0.04|N|O|1996-01-05|1996-02-28|1996-01-26|NONE|AIR|deposits boost regular, unusual pint
5095749|1646|6647|6|29|44881.56|0.08|0.03|N|O|1997-02-12|1997-02-15|1997-02-28|TAKE BACK RETURN|RAIL|ges haggle slyly across
3634311|76454|3976|2|50|71522.50|0.10|0.01|R|F|1993-04-07|1993-05-15|1993-04-22|DELIVER IN PERSON|RAIL| even, express deposits u
175717|166481|4030|1|16|24759.68|0.09|0.04|N|O|1998-03-13|1998-04-02|1998-03-27|DELIVER IN PERSON|AIR|ages could integrate after the dependencies
4471332|111371|3883|2|34|47000.58|0.04|0.06|R|F|1994-03-20|1994-04-10|1994-04-07|TAKE BACK RETURN|RAIL| unusual accounts
5836547|58241|8242|4|45|53965.80|0.02|0.08|N|O|1997-07-05|1997-06-10|1997-07-08|COLLECT COD|AIR| foxes across the quickl
5687745|107863|7864|7|38|71092.68|0.09|0.04|N|O|1997-11-07|1997-10-05|1997-11-22|DELIVER IN PERSON|TRUCK|lithely regular theodolites are pending
4661184|67485|7486|2|49|71171.52|0.07|0.01|A|F|1992-08-02|1992-07-29|1992-08-28|TAKE BACK RETURN|AIR| express foxes. sl
1378724|122587|2588|1|14|22534.12|0.00|0.06|A|F|1992-10-03|1992-08-04|1992-10-16|COLLECT COD|FOB|ter the blithely fluff
4413379|144914|4915|1|26|50931.66|0.06|0.04|N|O|1995-08-29|1995-06-20|1995-09-03|NONE|MAIL| to the regular p
4493859|116121|8633|1|11|12508.32|0.02|0.04|A|F|1992-04-04|1992-03-30|1992-05-04|DELIVER IN PERSON|SHIP|d haggle. pending, 
2261120|196244|6245|5|38|50929.12|0.04|0.08|A|F|1992-10-11|1992-08-19|1992-10-14|COLLECT COD|FOB|equests cajole furiously. furious
4882919|182465|7502|1|9|13927.14|0.07|0.01|R|F|1994-11-29|1995-01-15|1994-12-10|NONE|TRUCK|fully about t
601988|15520|523|3|18|25839.36|0.10|0.01|N|O|1996-07-24|1996-07-31|1996-08-14|NONE|RAIL|ep. blithe, special pint
5361927|668|5669|7|41|64315.06|0.02|0.06|N|O|1997-03-31|1997-03-03|1997-04-19|DELIVER IN PERSON|MAIL|ways pending packages
5747363|94851|2379|3|32|59067.20|0.08|0.06|N|O|1995-07-16|1995-06-06|1995-08-03|NONE|AIR|notornis cajole around the carefully unu
5898343|186105|8624|3|19|22630.90|0.00|0.08|N|O|1996-07-03|1996-06-03|1996-07-26|DELIVER IN PERSON|AIR|eodolites. furiously
4835876|178744|6296|4|31|56504.94|0.10|0.00|R|F|1994-10-27|1994-10-15|1994-11-11|NONE|TRUCK|structions. quickly 
5321505|36823|9327|2|30|52794.60|0.02|0.08|N|O|1997-02-21|1997-03-29|1997-03-03|NONE|TRUCK|mold bold packages. slyly express accou
3680167|113592|3593|5|20|32111.80|0.10|0.00|A|F|1994-04-04|1994-02-13|1994-04-11|COLLECT COD|AIR|g slyly bo
2638659|184518|2073|3|29|46472.79|0.03|0.00|A|F|1995-03-08|1995-04-26|1995-04-02|COLLECT COD|RAIL|asymptotes
4556963|123662|8687|6|23|38770.18|0.03|0.03|A|F|1992-06-02|1992-06-07|1992-06-24|COLLECT COD|FOB| packages wake among the furiously bold pa
2204579|16129|6130|3|36|37624.32|0.06|0.00|A|F|1994-09-24|1994-09-06|1994-10-23|COLLECT COD|SHIP|ackages unti
5494882|45454|5455|5|45|62975.25|0.10|0.02|N|O|1997-10-17|1997-11-21|1997-11-15|TAKE BACK RETURN|REG AIR|bold depend
5425186|39289|6799|4|39|47902.92|0.02|0.05|A|F|1993-12-03|1993-12-05|1993-12-16|DELIVER IN PERSON|AIR|e ironically except the 
1945029|165056|5057|3|3|3363.15|0.05|0.04|N|O|1998-08-16|1998-07-24|1998-09-14|COLLECT COD|TRUCK|ound the slyly regular r
1774148|128242|755|4|46|58431.04|0.07|0.02|N|O|1998-08-26|1998-09-07|1998-09-19|TAKE BACK RETURN|AIR| final platelets use silen
5890501|159770|9771|2|40|73190.80|0.09|0.01|A|F|1993-06-09|1993-04-14|1993-07-09|COLLECT COD|AIR|ronic, quick packages. quickly 
2311270|150290|2806|1|26|34847.54|0.05|0.01|N|O|1998-06-17|1998-07-19|1998-07-11|COLLECT COD|RAIL|egular packages.
439078|102830|361|4|10|18328.30|0.08|0.01|A|F|1992-04-07|1992-04-04|1992-05-05|COLLECT COD|RAIL| the ironic deposits are across the blithe
363588|62919|5426|1|2|3763.82|0.03|0.05|A|F|1994-07-30|1994-08-14|1994-08-27|NONE|AIR|urts haggle among the 
606501|164749|7266|2|26|47157.24|0.02|0.02|A|F|1995-02-21|1994-12-17|1995-03-20|NONE|AIR| furiously agains
1177348|151325|6356|2|5|6881.60|0.03|0.04|N|O|1998-01-16|1998-02-28|1998-01-19|DELIVER IN PERSON|TRUCK|lets sleep slyly according 
5153030|68255|8256|3|36|44037.00|0.08|0.06|N|O|1998-05-24|1998-04-03|1998-06-09|COLLECT COD|AIR|along the silent, sp
2591108|138450|3477|1|25|37211.25|0.02|0.06|A|F|1992-12-06|1992-11-22|1992-12-20|TAKE BACK RETURN|REG AIR| slyly bold 
3175010|190553|8111|3|5|8217.75|0.10|0.01|N|O|1995-11-18|1995-12-01|1995-12-09|COLLECT COD|RAIL| the express deposits. blithely regular
532740|64963|4964|2|50|96398.00|0.08|0.07|A|F|1994-08-27|1994-08-12|1994-09-10|DELIVER IN PERSON|TRUCK|y regular deposits above the blithely bold 
2268961|76547|4069|3|5|7617.70|0.05|0.07|R|F|1995-05-04|1995-04-29|1995-05-23|TAKE BACK RETURN|MAIL|s integrate quickly aft
4497572|4828|4829|2|40|69312.80|0.03|0.07|N|O|1998-05-07|1998-03-16|1998-05-14|TAKE BACK RETURN|TRUCK|ss the careful
3820293|188082|601|3|50|58504.00|0.04|0.07|N|O|1997-03-23|1997-05-09|1997-04-04|TAKE BACK RETURN|REG AIR|accounts boost a
2870724|148497|3526|4|42|64910.58|0.05|0.04|A|F|1993-05-16|1993-04-04|1993-05-25|TAKE BACK RETURN|RAIL|ove the slyly regular 
3869475|40498|5507|1|4|5753.96|0.09|0.01|A|F|1995-04-26|1995-06-10|1995-04-29|NONE|MAIL|s boost. ironi
1856804|33008|3009|4|45|42345.00|0.05|0.05|N|O|1996-07-11|1996-07-19|1996-07-14|NONE|AIR|he bold, even asymptote
378918|148874|8875|2|46|88452.02|0.08|0.05|A|F|1994-12-18|1994-11-12|1995-01-12|COLLECT COD|RAIL|are pending, regular 
5971264|3099|3100|4|47|47098.23|0.10|0.05|R|F|1993-12-28|1994-02-26|1994-01-20|TAKE BACK RETURN|MAIL|lites wake furiously-- slyl
1402085|150370|2886|2|47|66757.39|0.10|0.06|R|F|1995-05-03|1995-03-11|1995-06-02|COLLECT COD|FOB|excuses wake doggedly 
2949121|72758|7773|3|27|46730.25|0.04|0.03|A|F|1992-04-04|1992-04-24|1992-04-06|NONE|FOB|ns sleep slyly regular, special i
5313124|135676|3216|1|2|3423.34|0.02|0.07|A|F|1993-06-17|1993-07-25|1993-06-28|NONE|FOB|of the slyly regular foxes: re
3778279|170042|2560|1|27|30025.08|0.05|0.05|A|F|1993-03-09|1993-03-15|1993-03-14|COLLECT COD|MAIL|nic accounts wake fur
3643046|47253|2262|7|13|15603.25|0.02|0.03|N|O|1997-12-10|1998-01-22|1998-01-06|DELIVER IN PERSON|MAIL|ely regular packa
1152167|108069|580|5|8|8616.48|0.09|0.04|A|F|1994-02-18|1994-03-29|1994-03-12|TAKE BACK RETURN|AIR|iously even 
3626022|57164|7165|6|21|23544.36|0.08|0.02|N|O|1997-11-10|1997-10-04|1997-12-08|DELIVER IN PERSON|RAIL|ideas-- pendin
3229089|65311|7818|2|41|52328.71|0.05|0.04|A|F|1992-12-01|1993-01-07|1992-12-27|DELIVER IN PERSON|RAIL| dinos haggle. req
1816994|166101|3650|3|19|22174.90|0.05|0.05|N|O|1997-07-07|1997-06-09|1997-08-05|TAKE BACK RETURN|MAIL|efully idle instructions. regular pinto be
3015748|188850|3887|3|2|3877.70|0.04|0.04|R|F|1993-05-26|1993-07-07|1993-06-10|COLLECT COD|AIR|ular requests. carefully expres
2855842|190221|5260|2|9|11800.98|0.06|0.07|N|O|1998-04-03|1998-03-25|1998-04-27|TAKE BACK RETURN|SHIP|beans haggle slyly according to th
5712199|69589|7108|5|5|7792.90|0.06|0.00|N|O|1998-01-06|1997-12-08|1998-01-07|DELIVER IN PERSON|REG AIR|s. express, e
96901|191141|8699|5|32|39428.48|0.07|0.05|N|O|1997-10-20|1997-10-30|1997-11-18|NONE|MAIL|unusual packages. carefully ironic packages
1524486|4387|6888|3|47|60694.86|0.00|0.08|N|O|1995-10-03|1995-10-08|1995-10-25|TAKE BACK RETURN|TRUCK|accounts. fluffy, special r
5639974|40976|977|3|33|63260.01|0.05|0.07|N|O|1995-12-23|1995-10-27|1995-12-25|COLLECT COD|REG AIR|ites. quickly regular packages n
3720162|102002|4513|2|16|16064.00|0.04|0.00|N|O|1998-07-11|1998-07-24|1998-08-03|COLLECT COD|RAIL|ndencies nag furiously. blithely re
2523138|93954|3955|3|50|97397.50|0.00|0.03|R|F|1992-11-21|1992-12-25|1992-11-22|DELIVER IN PERSON|RAIL|ironic, even theodolites. p
5946150|21002|3505|1|25|23075.00|0.02|0.06|A|F|1994-12-16|1994-12-16|1994-12-19|NONE|REG AIR|ing to the furious
3764196|154593|2139|6|48|79084.32|0.08|0.02|N|O|1996-11-12|1996-11-02|1996-11-17|DELIVER IN PERSON|FOB|he final ideas. furiously regul
1096901|116436|3970|7|17|24691.31|0.01|0.05|N|O|1997-06-05|1997-06-24|1997-06-25|COLLECT COD|SHIP| slyly even pinto beans sleep accordi
3825091|166189|8706|2|30|37655.40|0.06|0.05|A|F|1993-01-21|1993-03-16|1993-02-09|DELIVER IN PERSON|FOB| blithely ironic court
2120256|54411|4412|4|21|28673.61|0.06|0.03|N|O|1997-03-12|1997-01-24|1997-03-15|TAKE BACK RETURN|REG AIR|aggle. carefully even instructions nag rut
2833920|155360|2906|2|29|41045.44|0.08|0.01|R|F|1994-08-11|1994-09-16|1994-08-24|DELIVER IN PERSON|TRUCK|efully ironic accounts. car
1000802|59394|6910|4|31|41955.09|0.07|0.05|N|O|1998-05-24|1998-07-25|1998-06-14|TAKE BACK RETURN|AIR|ly final excuses. carefully 
3845510|131101|3615|2|49|55472.90|0.08|0.05|R|F|1994-03-20|1993-12-26|1994-04-16|DELIVER IN PERSON|TRUCK|s haggle slyly aft
478178|186346|3901|1|35|50131.90|0.08|0.01|R|F|1992-03-29|1992-04-14|1992-04-27|NONE|SHIP|pitaphs. furiously final pinto beans 
3977537|190455|8013|1|24|37090.80|0.01|0.06|R|F|1994-10-13|1994-07-24|1994-10-27|TAKE BACK RETURN|AIR|xes according to the deposits bo
5250983|186965|9484|1|40|82078.40|0.09|0.02|A|F|1995-01-10|1994-12-15|1995-01-28|TAKE BACK RETURN|REG AIR|. slyly regular frets slee
1783331|12675|179|2|21|33341.07|0.02|0.04|N|O|1997-12-10|1997-11-15|1998-01-01|TAKE BACK RETURN|FOB|nal pinto beans wak
2864643|144479|6994|5|39|59415.33|0.02|0.04|A|F|1994-08-25|1994-09-11|1994-08-30|DELIVER IN PERSON|AIR|to the special f
394177|72224|4732|6|30|35886.60|0.01|0.02|A|F|1993-09-15|1993-09-21|1993-10-01|NONE|MAIL|furiously express acc
173442|10836|3338|3|39|68126.37|0.04|0.04|N|O|1998-04-11|1998-05-16|1998-04-19|COLLECT COD|AIR|s sleep slyly quickly unusual acc
209380|146539|4082|4|28|44394.84|0.07|0.03|N|O|1997-09-06|1997-09-23|1997-09-18|COLLECT COD|RAIL|of the quickly spec
1564320|159924|2440|3|23|45630.16|0.08|0.08|R|F|1992-06-13|1992-04-26|1992-07-06|NONE|SHIP|egular deposits wake furiousl
3435492|89491|2000|1|19|28129.31|0.10|0.06|A|F|1994-06-08|1994-07-20|1994-06-29|COLLECT COD|AIR|thely across the expre
5924193|194744|9783|1|29|53323.46|0.09|0.02|R|F|1992-07-11|1992-06-22|1992-07-13|NONE|AIR|st slyly slyly ironic accounts. fu
1530277|181639|4158|1|14|24088.82|0.10|0.02|N|O|1996-02-09|1996-03-01|1996-02-27|NONE|RAIL|ly about the enticingly special instructio
2221088|123441|5954|1|36|52719.84|0.07|0.08|N|O|1997-03-05|1997-01-24|1997-04-01|NONE|MAIL|across the final pinto bean
3785477|164128|4129|3|34|40532.08|0.07|0.08|R|F|1993-09-27|1993-11-05|1993-10-19|TAKE BACK RETURN|MAIL|nal theodolites. carefu
896420|21260|6265|5|45|53156.70|0.07|0.04|A|F|1992-11-04|1992-10-22|1992-11-12|NONE|AIR| dugouts doze bli
5706628|2977|2978|1|37|69558.89|0.08|0.06|A|F|1994-05-08|1994-06-21|1994-06-03|TAKE BACK RETURN|AIR|carefully final instructions cajol
2181029|188893|3930|5|35|69366.15|0.07|0.00|N|O|1997-11-28|1997-11-23|1997-12-15|COLLECT COD|FOB| ironic instructions nag furiously
3296199|37623|5133|4|31|48379.22|0.05|0.05|R|F|1992-07-09|1992-07-01|1992-08-06|DELIVER IN PERSON|TRUCK|oxes nag above the sly
166918|22375|4878|2|32|41515.84|0.01|0.02|A|F|1992-03-18|1992-03-20|1992-04-08|NONE|FOB|ckly around the regularly unusual pinto 
5041666|47941|5454|4|4|7555.76|0.03|0.06|N|O|1996-08-23|1996-08-28|1996-09-13|DELIVER IN PERSON|AIR|efully fluffily specia
2146659|130292|7832|3|28|37024.12|0.08|0.00|R|F|1994-03-12|1994-05-12|1994-03-30|TAKE BACK RETURN|FOB|ly ironic accounts. quickly pending deposit
1555493|114617|4618|4|45|73422.45|0.06|0.08|R|F|1992-12-21|1992-11-03|1993-01-16|COLLECT COD|FOB|ly regular platelet
2794596|99839|9840|5|17|31260.11|0.10|0.02|A|F|1993-09-05|1993-07-21|1993-09-28|NONE|MAIL|. fluffily regular theodolites detect 
2156803|114126|6638|1|48|54725.76|0.08|0.01|N|O|1995-09-06|1995-11-01|1995-09-09|DELIVER IN PERSON|REG AIR|ounts after the quickly pending fo
767552|18027|8028|7|26|24570.52|0.03|0.00|R|F|1992-09-19|1992-08-30|1992-10-04|NONE|FOB|furiously around t
4314850|144344|4345|4|46|63863.64|0.06|0.00|N|O|1995-06-27|1995-07-27|1995-07-21|DELIVER IN PERSON|AIR|final requests
1512833|103487|8508|5|47|70052.56|0.03|0.08|N|O|1998-01-02|1997-12-13|1998-01-16|NONE|FOB|usual somas. ca
4087074|136807|9321|1|33|60845.40|0.03|0.06|N|O|1998-04-14|1998-05-06|1998-05-08|NONE|TRUCK|t dependencies about the quickly final
1802626|43198|8207|2|40|45647.60|0.07|0.06|A|F|1993-12-31|1994-01-12|1994-01-28|DELIVER IN PERSON|TRUCK|ven pinto beans cajole slyly reque
5010433|172908|5426|3|42|83197.80|0.00|0.00|A|F|1993-05-25|1993-03-26|1993-06-22|COLLECT COD|TRUCK|p. foxes use about the quickly iron
