3|34|67692.64|0.01|0.06
1|10|19069.50|0.04|0.02
4|19|17385.19|0.06|0.01
1|23|27306.52|0.06|0.05
1|33|57311.10|0.09|0.05
3|37|40701.48|0.08|0.01
1|46|49867.68|0.07|0.05
5|11|20446.58|0.01|0.02
4|2|3369.54|0.10|0.06
3|10|17257.00|0.08|0.08
2|26|46770.10|0.05|0.04
6|47|47470.94|0.01|0.02
3|36|51819.12|0.02|0.07
6|33|60513.75|0.08|0.06
1|1|1760.83|0.07|0.01
7|21|38701.11|0.01|0.08
5|23|25602.22|0.02|0.07
2|11|21559.67|0.03|0.00
5|49|49788.90|0.02|0.01
7|26|44450.38|0.08|0.08
3|12|21322.44|0.05|0.05
7|37|67926.08|0.02|0.04
2|36|53437.68|0.00|0.05
2|30|53122.50|0.00|0.06
3|13|12337.13|0.10|0.07
2|29|33499.64|0.04|0.07
3|32|42696.00|0.10|0.01
2|23|44894.39|0.10|0.02
5|48|57031.68|0.10|0.07
3|20|36657.80|0.06|0.03
1|27|36483.75|0.06|0.01
4|27|47133.09|0.02|0.05
4|16|23800.16|0.06|0.06
3|12|24599.76|0.08|0.03
3|1|1125.11|0.02|0.04
1|14|28335.86|0.00|0.06
2|42|47424.30|0.06|0.08
1|18|17821.44|0.00|0.00
6|45|51843.60|0.04|0.05
5|19|19438.71|0.05|0.01
6|34|66977.96|0.07|0.01
3|35|49748.65|0.10|0.08
5|36|66809.88|0.03|0.00
2|44|69501.08|0.09|0.05
3|6|7639.74|0.02|0.03
1|44|63904.28|0.01|0.02
3|35|38360.35|0.05|0.02
4|17|28402.07|0.03|0.00
2|3|5062.89|0.02|0.02
1|50|78026.00|0.07|0.04
4|1|1290.35|0.09|0.05
2|8|10505.76|0.04|0.06
1|23|37940.34|0.09|0.03
3|29|51063.49|0.03|0.02
1|45|75765.15|0.08|0.08
2|4|6951.00|0.04|0.03
4|42|68861.10|0.07|0.02
5|8|14751.28|0.05|0.02
3|3|5387.25|0.03|0.02
5|49|78627.85|0.00|0.01
3|47|78756.96|0.05|0.08
3|14|25812.64|0.05|0.01
4|20|37237.40|0.02|0.05
5|8|9946.48|0.00|0.05
2|2|2514.68|0.03|0.08
2|18|19675.08|0.04|0.02
1|47|45544.88|0.02|0.05
7|23|39644.41|0.03|0.08
4|37|51408.91|0.06|0.02
4|15|30599.10|0.07|0.00
4|42|43768.62|0.00|0.05
4|32|62267.84|0.03|0.01
3|36|33768.36|0.06|0.06
3|7|11239.48|0.05|0.07
4|26|28058.16|0.10|0.03
1|50|70922.00|0.10|0.03
3|25|27050.00|0.02|0.08
2|1|1900.87|0.09|0.06
3|19|33283.06|0.05|0.02
2|19|20559.33|0.10|0.06
5|27|40376.07|0.00|0.02
4|47|65352.56|0.08|0.03
1|19|24724.13|0.07|0.03
2|20|25947.60|0.01|0.00
2|36|63818.64|0.02|0.03
6|39|56215.77|0.10|0.06
3|33|56983.74|0.03|0.02
4|25|44692.50|0.10|0.05
3|40|64540.80|0.05|0.02
1|14|22323.42|0.04|0.07
1|30|50031.00|0.00|0.04
4|8|9657.52|0.10|0.04
3|16|27561.92|0.03|0.02
2|22|33031.90|0.06|0.02
4|43|66674.51|0.00|0.01
2|28|47002.76|0.07|0.08
2|29|36428.35|0.02|0.08
3|31|38569.27|0.05|0.03
2|30|41473.80|0.09|0.05
1|39|81275.61|0.02|0.02
6|26|35523.28|0.04|0.08
1|27|50028.84|0.01|0.05
1|46|75925.76|0.06|0.00
6|15|22161.90|0.10|0.07
6|40|76193.60|0.07|0.00
3|6|10287.66|0.06|0.08
1|23|26685.75|0.05|0.05
1|16|28523.52|0.02|0.06
2|38|51425.02|0.09|0.07
3|14|13132.42|0.00|0.01
2|21|36535.59|0.05|0.05
2|42|63438.06|0.07|0.04
1|6|9988.26|0.06|0.02
5|32|56986.88|0.06|0.00
6|14|24733.94|0.00|0.03
3|28|40836.32|0.02|0.04
2|27|29783.97|0.00|0.01
5|3|4216.23|0.10|0.08
4|12|18965.76|0.05|0.08
5|41|60821.86|0.00|0.07
3|40|46568.00|0.05|0.07
5|22|33563.20|0.10|0.07
3|2|2652.72|0.07|0.05
3|42|85089.90|0.03|0.07
1|44|65232.64|0.05|0.04
1|47|46342.47|0.08|0.04
1|1|1357.33|0.05|0.00
4|6|11297.28|0.08|0.01
4|43|59614.77|0.05|0.01
1|24|40119.36|0.05|0.03
6|37|41923.96|0.04|0.02
6|40|74117.20|0.06|0.08
3|49|67496.03|0.06|0.02
1|18|34539.30|0.03|0.05
1|30|35913.60|0.07|0.06
2|36|42378.48|0.07|0.03
1|26|45361.94|0.00|0.03
1|4|5945.84|0.06|0.08
6|49|85986.67|0.09|0.03
1|42|67270.14|0.05|0.08
2|29|55879.81|0.08|0.07
2|27|40568.31|0.06|0.06
1|29|30537.29|0.07|0.05
5|34|45095.22|0.09|0.07
3|41|69358.88|0.00|0.08
1|14|15528.38|0.05|0.06
5|24|26211.60|0.06|0.06
1|37|47372.95|0.06|0.08
1|10|19669.30|0.04|0.07
3|30|54354.60|0.10|0.00
1|28|45994.76|0.02|0.00
5|49|78286.32|0.05|0.00
6|6|9135.42|0.06|0.06
1|47|53494.93|0.00|0.07
6|5|6120.90|0.03|0.07
6|6|6817.26|0.00|0.02
2|34|45535.52|0.08|0.08
2|13|23787.40|0.07|0.06
2|43|63404.79|0.06|0.06
2|34|46454.54|0.09|0.04
1|28|52299.80|0.08|0.03
1|1|1960.95|0.04|0.07
5|8|10306.48|0.07|0.00
6|23|35502.80|0.06|0.06
5|12|17392.92|0.03|0.08
1|35|45862.60|0.03|0.04
3|1|1706.71|0.04|0.02
1|33|62631.69|0.00|0.07
2|31|59391.04|0.06|0.04
4|16|31439.68|0.05|0.02
3|30|33304.80|0.01|0.08
4|38|40019.70|0.00|0.08
4|49|66212.72|0.05|0.05
3|38|49372.64|0.00|0.08
3|39|70657.47|0.04|0.05
6|34|59048.82|0.00|0.07
2|4|4881.16|0.06|0.02
4|34|47240.28|0.06|0.04
3|13|15836.47|0.09|0.07
2|43|87117.57|0.03|0.06
1|38|44312.18|0.05|0.00
1|39|42355.95|0.03|0.06
4|27|30728.70|0.06|0.01
1|24|27796.56|0.02|0.04
1|13|22055.80|0.08|0.00
2|17|26223.86|0.09|0.01
3|34|55302.02|0.02|0.08
1|21|41178.48|0.07|0.07
1|37|43891.62|0.04|0.00
2|44|83508.04|0.00|0.02
1|11|16109.61|0.02|0.03
1|9|11503.80|0.07|0.03
3|28|42828.24|0.01|0.05
3|13|23411.44|0.01|0.01
5|46|60324.40|0.04|0.02
3|1|1763.75|0.10|0.00
4|50|49203.50|0.02|0.05
3|8|8072.72|0.10|0.03
4|28|27609.12|0.02|0.01
6|31|60538.97|0.03|0.02
1|20|21680.80|0.05|0.03
4|41|70592.98|0.03|0.08
1|31|58770.73|0.02|0.01
1|50|63164.00|0.03|0.04
6|25|30954.00|0.05|0.05
5|49|92747.69|0.02|0.03
3|3|4900.65|0.10|0.05
1|37|53891.61|0.03|0.04
2|33|37126.65|0.10|0.00
5|36|41766.84|0.06|0.01
2|19|30942.07|0.01|0.04
6|6|6282.48|0.09|0.05
2|45|60181.20|0.03|0.05
1|1|1670.70|0.09|0.04
2|42|52135.86|0.05|0.03
1|29|40842.15|0.01|0.02
2|16|28876.00|0.06|0.08
3|37|61885.46|0.08|0.01
6|19|25657.41|0.07|0.00
5|49|55621.37|0.06|0.04
4|19|28167.12|0.10|0.08
2|47|86519.48|0.00|0.01
4|19|21150.61|0.04|0.03
1|36|41442.48|0.06|0.03
3|18|27442.44|0.04|0.05
5|10|13342.90|0.06|0.03
4|9|11152.62|0.06|0.03
6|34|48124.62|0.07|0.08
1|37|40927.18|0.01|0.06
1|14|16831.64|0.05|0.00
5|48|80620.32|0.01|0.06
4|5|6225.85|0.00|0.01
2|26|41434.38|0.01|0.08
2|49|79015.44|0.02|0.01
2|27|52729.92|0.00|0.07
1|30|44385.60|0.01|0.02
5|10|13643.00|0.08|0.00
5|31|56971.80|0.00|0.02
4|49|98339.57|0.00|0.06
5|2|2334.50|0.10|0.05
4|37|49595.54|0.02|0.02
5|12|20300.04|0.08|0.03
2|17|17630.19|0.03|0.05
2|3|4732.74|0.05|0.00
3|46|83893.42|0.07|0.01
1|11|19081.15|0.10|0.00
1|12|21826.32|0.08|0.08
4|39|53442.09|0.07|0.00
2|16|17201.12|0.09|0.05
2|49|53710.86|0.05|0.06
6|24|38487.36|0.04|0.07
4|40|81117.60|0.01|0.06
2|45|57069.90|0.03|0.06
6|32|53559.04|0.06|0.03
3|10|19108.10|0.05|0.07
1|41|70137.06|0.04|0.04
2|22|22662.42|0.07|0.05
2|12|19628.04|0.02|0.07
4|41|74861.08|0.05|0.01
2|20|20261.60|0.01|0.03
1|21|27137.88|0.10|0.07
1|20|24442.80|0.00|0.02
1|46|57094.74|0.08|0.03
4|50|78727.50|0.06|0.06
1|15|17191.50|0.01|0.06
2|32|38696.00|0.00|0.08
6|37|69404.60|0.06|0.05
6|39|73119.15|0.03|0.05
4|49|66265.15|0.02|0.05
1|48|61450.56|0.06|0.03
4|18|34791.48|0.03|0.00
5|19|29460.83|0.07|0.06
4|5|9789.60|0.08|0.02
2|42|53395.44|0.06|0.03
1|5|8839.00|0.06|0.04
3|16|20677.92|0.08|0.03
1|34|39273.40|0.09|0.04
1|37|53370.28|0.08|0.04
2|13|17230.33|0.08|0.00
3|24|24602.64|0.05|0.01
4|17|32146.32|0.03|0.05
5|44|61749.60|0.05|0.01
1|12|16565.16|0.09|0.04
4|44|70383.72|0.10|0.08
1|21|31805.13|0.07|0.01
4|33|60880.71|0.09|0.03
5|13|15966.60|0.05|0.00
6|5|5000.30|0.08|0.03
4|31|55325.39|0.05|0.02
3|32|50769.60|0.10|0.04
2|27|44701.47|0.09|0.04
4|24|35316.48|0.03|0.06
3|50|55450.50|0.09|0.00
6|25|30954.00|0.03|0.00
3|5|5015.10|0.08|0.01
1|9|12856.05|0.06|0.06
2|1|1090.13|0.05|0.01
7|41|77937.72|0.02|0.05
3|47|62950.86|0.09|0.02
3|5|5475.05|0.00|0.00
5|16|16113.60|0.08|0.01
2|12|21370.20|0.07|0.06
2|44|81917.44|0.04|0.05
2|34|36792.08|0.03|0.06
2|47|50344.05|0.08|0.01
2|18|33118.74|0.03|0.03
5|22|41511.14|0.02|0.06
1|7|9228.66|0.09|0.01
1|9|11638.80|0.09|0.01
5|16|18690.72|0.00|0.01
2|13|14952.73|0.05|0.00
1|41|79537.54|0.04|0.00
6|19|34101.58|0.02|0.08
2|14|21048.58|0.03|0.05
5|38|61012.04|0.05|0.01
4|15|21397.50|0.06|0.02
2|46|61332.72|0.09|0.02
2|14|24399.48|0.02|0.07
6|27|42457.50|0.06|0.04
2|18|32379.66|0.02|0.06
2|9|12323.79|0.10|0.02
3|42|64572.90|0.03|0.03
1|50|86538.50|0.05|0.06
2|16|17216.32|0.04|0.04
6|37|60147.94|0.07|0.07
2|7|11393.48|0.00|0.05
1|21|40842.90|0.08|0.06
3|25|45668.25|0.02|0.03
1|18|27856.62|0.09|0.00
3|25|32532.00|0.04|0.05
1|4|6382.16|0.10|0.05
3|30|35948.40|0.01|0.05
1|44|48840.88|0.04|0.07
6|5|7772.60|0.00|0.07
4|50|64261.50|0.03|0.02
2|40|66589.60|0.07|0.08
3|20|29928.40|0.09|0.06
2|3|4321.26|0.08|0.01
6|41|78674.90|0.07|0.01
5|38|66493.92|0.01|0.07
1|8|12076.64|0.03|0.06
2|2|2486.30|0.07|0.03
1|4|4889.16|0.08|0.08
1|17|22989.95|0.09|0.03
4|16|26329.92|0.06|0.06
1|3|4006.26|0.06|0.06
3|50|82284.50|0.07|0.03
4|1|1113.05|0.00|0.02
6|32|64479.68|0.04|0.03
3|26|35839.44|0.03|0.08
1|2|3489.46|0.10|0.07
3|23|25211.22|0.03|0.00
7|34|66195.96|0.00|0.01
4|15|30268.95|0.01|0.03
4|40|71589.20|0.02|0.08
6|2|2260.24|0.06|0.08
2|37|56075.72|0.01|0.01
4|31|58214.28|0.00|0.08
1|32|52534.72|0.05|0.05
1|13|23709.66|0.03|0.00
3|23|29744.75|0.06|0.05
4|45|82566.90|0.00|0.04
1|41|50438.20|0.00|0.08
1|3|3318.30|0.05|0.00
3|49|62485.29|0.10|0.02
4|21|39519.48|0.00|0.03
1|37|47777.36|0.05|0.02
4|25|49899.00|0.01|0.07
1|33|48159.54|0.09|0.08
4|2|2928.74|0.04|0.04
3|6|11657.16|0.01|0.01
5|47|70480.26|0.02|0.07
3|46|83707.58|0.00|0.01
1|32|55736.32|0.08|0.01
4|14|24104.64|0.00|0.01
2|25|34160.75|0.01|0.08
5|30|35826.00|0.04|0.08
2|28|49551.04|0.00|0.05
4|8|12259.60|0.08|0.00
2|44|88833.36|0.08|0.06
3|32|41287.04|0.00|0.01
3|40|74156.40|0.02|0.07
2|26|40236.30|0.05|0.05
1|19|24513.99|0.01|0.06
3|27|27054.27|0.00|0.03
4|17|18292.68|0.06|0.02
1|46|44759.38|0.05|0.05
2|34|56188.40|0.02|0.05
5|8|15615.44|0.10|0.08
1|19|33208.77|0.02|0.07
1|36|44939.52|0.07|0.08
1|12|11940.12|0.00|0.04
4|34|49243.90|0.06|0.04
4|22|25324.42|0.03|0.08
4|32|49266.24|0.02|0.08
2|20|32814.20|0.05|0.02
3|10|16886.10|0.10|0.08
7|6|8444.82|0.03|0.02
6|26|35498.58|0.09|0.05
1|28|34673.24|0.01|0.08
3|1|2027.98|0.09|0.05
6|44|74613.00|0.05|0.01
5|22|36180.10|0.05|0.05
5|18|33424.20|0.04|0.01
1|2|3063.10|0.08|0.04
3|25|38786.25|0.03|0.06
3|27|35404.56|0.00|0.03
4|15|27418.35|0.06|0.06
1|35|64501.15|0.03|0.06
6|22|27000.16|0.08|0.07
2|2|4121.92|0.09|0.04
1|6|7958.22|0.04|0.06
1|36|67492.44|0.07|0.08
3|14|22295.98|0.05|0.07
2|33|45058.53|0.04|0.02
1|19|25391.60|0.09|0.00
1|18|20884.14|0.10|0.01
1|42|58900.80|0.04|0.08
4|30|42492.00|0.10|0.05
3|23|26636.53|0.08|0.00
4|18|19530.18|0.08|0.03
3|4|8011.84|0.02|0.07
1|11|13015.75|0.01|0.07
4|21|31215.66|0.10|0.00
1|49|84613.20|0.05|0.08
1|10|17056.80|0.01|0.07
2|13|15992.73|0.06|0.02
2|33|48098.82|0.09|0.02
3|11|13773.76|0.10|0.00
3|13|19804.72|0.02|0.03
1|50|70666.50|0.05|0.06
2|11|16472.83|0.09|0.08
4|22|35453.22|0.01|0.04
2|43|77907.83|0.10|0.02
1|44|78571.24|0.05|0.07
1|39|56603.04|0.07|0.08
2|9|9081.54|0.01|0.07
2|30|45105.90|0.04|0.06
1|15|20014.20|0.05|0.06
7|45|72567.45|0.01|0.03
3|48|90374.40|0.02|0.03
5|27|41430.69|0.00|0.06
1|42|67263.84|0.10|0.08
1|8|10499.04|0.06|0.01
2|28|49048.16|0.08|0.07
4|48|52944.00|0.06|0.02
1|3|4804.65|0.04|0.06
1|8|10610.48|0.01|0.02
1|42|69454.14|0.01|0.06
4|39|74252.10|0.10|0.04
1|10|17827.90|0.03|0.01
3|19|18810.19|0.02|0.03
2|9|18251.37|0.05|0.00
2|21|36996.96|0.05|0.06
1|14|23935.52|0.02|0.00
3|34|33082.34|0.01|0.01
5|19|21737.71|0.04|0.07
2|13|13793.26|0.07|0.08
2|46|72242.54|0.00|0.05
4|46|79472.36|0.10|0.03
5|21|30247.56|0.02|0.03
2|50|54407.50|0.06|0.00
2|6|11020.44|0.10|0.06
1|15|19803.30|0.09|0.08
4|24|32720.40|0.00|0.08
4|10|9700.70|0.00|0.07
4|5|6727.05|0.10|0.01
1|43|72483.81|0.06|0.04
2|44|46734.16|0.03|0.08
1|50|78383.00|0.00|0.03
2|41|74900.85|0.00|0.05
1|26|42970.98|0.07|0.06
2|21|38195.43|0.01|0.05
3|42|57509.34|0.04|0.05
1|50|100847.50|0.10|0.00
4|49|95500.51|0.09|0.05
2|4|6078.40|0.09|0.07
4|3|5753.91|0.04|0.03
4|45|47565.90|0.02|0.02
4|18|22070.34|0.08|0.05
3|23|36696.73|0.04|0.02
3|11|16120.61|0.04|0.02
2|5|9924.60|0.10|0.08
1|27|37488.42|0.02|0.06
5|44|52764.80|0.03|0.07
2|42|53731.44|0.07|0.02
4|21|28229.88|0.07|0.01
2|8|13606.24|0.08|0.05
5|17|22463.80|0.08|0.00
4|16|26409.60|0.07|0.01
5|16|21940.32|0.00|0.06
1|49|57046.78|0.07|0.07
3|44|51748.84|0.04|0.01
1|27|51407.46|0.10|0.00
5|13|24829.22|0.09|0.03
2|19|32996.16|0.10|0.03
3|33|56284.80|0.05|0.06
5|16|18273.76|0.07|0.03
2|2|2274.12|0.05|0.00
3|29|46880.82|0.03|0.03
1|9|14270.40|0.06|0.06
5|36|34597.44|0.00|0.08
2|27|44028.90|0.03|0.03
2|39|53483.82|0.02|0.00
2|21|35756.91|0.07|0.04
4|49|54978.98|0.06|0.05
4|3|4474.53|0.02|0.05
2|11|22593.78|0.10|0.00
1|34|43973.90|0.01|0.00
3|22|26956.60|0.04|0.06
2|8|13445.44|0.01|0.05
4|49|53071.90|0.00|0.03
3|49|55178.41|0.07|0.06
2|7|9333.03|0.01|0.01
1|48|77404.32|0.00|0.07
1|29|42063.63|0.03|0.00
6|15|29323.80|0.02|0.06
3|48|93113.28|0.02|0.07
3|4|5857.80|0.06|0.00
5|24|45935.52|0.06|0.05
2|35|49192.15|0.08|0.07
5|12|20745.12|0.02|0.01
7|33|34651.32|0.08|0.00
6|9|11982.51|0.07|0.02
6|1|1290.31|0.08|0.02
1|4|7747.64|0.10|0.02
6|5|8453.45|0.10|0.06
2|25|32254.75|0.01|0.03
5|35|59906.35|0.04|0.04
1|11|16385.16|0.10|0.07
1|24|35412.72|0.03|0.01
2|8|12339.60|0.05|0.04
2|14|19466.58|0.08|0.02
3|26|48356.62|0.03|0.06
2|27|48593.25|0.04|0.04
2|35|43372.70|0.03|0.01
1|38|42334.28|0.07|0.07
5|18|21532.86|0.05|0.01
2|31|38943.13|0.06|0.01
4|17|28487.41|0.06|0.08
3|45|85136.85|0.09|0.01
2|12|16587.48|0.04|0.06
3|18|26557.92|0.03|0.02
1|19|32010.63|0.02|0.07
1|2|3723.58|0.00|0.03
3|37|66779.45|0.02|0.05
3|40|79997.20|0.03|0.07
2|6|11392.80|0.07|0.08
3|6|8942.76|0.07|0.07
1|4|7491.40|0.10|0.02
5|30|37359.60|0.02|0.07
6|7|10482.15|0.02|0.00
1|1|1495.55|0.09|0.05
1|35|45370.15|0.02|0.07
1|29|35007.93|0.09|0.04
3|48|51552.96|0.07|0.04
1|20|35974.20|0.07|0.03
1|38|62041.08|0.08|0.08
4|5|9649.70|0.01|0.05
2|16|24776.48|0.08|0.04
3|32|36003.52|0.00|0.05
2|35|58684.50|0.01|0.06
3|20|28046.00|0.00|0.02
2|36|49984.20|0.09|0.07
4|14|16256.52|0.05|0.08
1|38|47284.54|0.06|0.08
2|17|30204.24|0.06|0.00
3|2|2994.84|0.04|0.07
4|13|16005.60|0.06|0.06
3|34|65449.66|0.08|0.07
5|4|6542.64|0.00|0.05
1|29|53265.46|0.09|0.00
6|27|35649.72|0.07|0.03
1|25|26976.50|0.09|0.07
1|40|67346.40|0.04|0.05
2|35|52796.80|0.05|0.06
1|5|6040.65|0.07|0.02
4|4|8199.88|0.04|0.02
1|37|47738.51|0.10|0.01
1|32|58365.12|0.08|0.04
2|33|61475.70|0.03|0.00
6|13|23488.66|0.01|0.04
1|26|46613.84|0.06|0.06
1|36|54736.56|0.08|0.08
1|34|59696.18|0.06|0.03
2|4|6654.24|0.04|0.07
1|20|28750.40|0.05|0.08
4|6|8090.64|0.02|0.02
2|4|4316.28|0.08|0.03
3|34|61395.50|0.02|0.06
1|44|78967.24|0.02|0.04
6|34|50577.72|0.10|0.06
1|12|14895.60|0.07|0.06
1|40|45081.60|0.00|0.04
7|32|42471.68|0.06|0.08
3|43|56685.61|0.00|0.06
5|13|21302.71|0.05|0.07
1|36|51023.52|0.02|0.05
2|40|49006.00|0.05|0.06
6|33|36136.98|0.03|0.07
4|21|32896.50|0.10|0.02
4|48|56123.04|0.08|0.00
1|30|51108.60|0.01|0.06
4|9|18512.82|0.05|0.04
3|31|58554.04|0.03|0.04
4|28|56838.04|0.05|0.08
3|45|69143.85|0.00|0.05
4|26|33989.28|0.02|0.06
4|31|41303.16|0.10|0.07
4|8|12276.40|0.10|0.07
2|34|43192.24|0.08|0.00
1|8|15799.52|0.02|0.08
2|16|28908.80|0.07|0.01
6|33|61674.36|0.07|0.07
3|13|26207.87|0.09|0.07
3|26|43618.12|0.07|0.02
3|7|8275.68|0.06|0.01
7|19|23755.89|0.00|0.03
1|47|56553.69|0.05|0.00
4|5|7257.20|0.08|0.04
2|32|60315.52|0.05|0.08
4|20|27807.40|0.01|0.06
3|8|10738.48|0.05|0.03
1|14|21734.72|0.07|0.02
1|6|9068.82|0.10|0.02
2|37|74221.26|0.02|0.06
1|32|42407.68|0.03|0.08
5|45|71079.75|0.00|0.06
3|41|51874.43|0.06|0.04
2|11|19929.58|0.05|0.04
3|39|42980.34|0.03|0.05
3|34|32742.00|0.08|0.00
3|40|67624.40|0.05|0.01
6|11|15790.28|0.01|0.01
1|11|18740.59|0.05|0.00
2|22|37303.86|0.06|0.00
2|9|16360.38|0.07|0.02
4|11|22725.67|0.06|0.07
2|29|42437.73|0.06|0.04
1|36|72034.56|0.10|0.04
5|25|49797.75|0.09|0.08
3|10|14484.90|0.10|0.00
2|12|23111.64|0.00|0.05
3|14|19366.06|0.06|0.00
2|22|33361.90|0.01|0.08
6|38|66488.98|0.02|0.02
5|37|68442.97|0.07|0.05
3|35|45263.75|0.02|0.01
2|13|18725.85|0.07|0.04
2|1|1586.55|0.06|0.01
4|39|75732.93|0.08|0.02
3|29|45224.63|0.09|0.05
3|37|59441.98|0.07|0.05
1|24|44228.64|0.06|0.07
2|36|48255.48|0.03|0.01
1|26|50592.10|0.07|0.08
3|12|12336.72|0.02|0.01
3|50|61059.50|0.06|0.00
1|39|71444.49|0.05|0.03
5|40|40723.60|0.10|0.04
3|5|6536.90|0.02|0.00
3|42|53898.18|0.10|0.00
2|7|9817.36|0.00|0.00
6|26|38050.48|0.10|0.08
2|49|64396.78|0.03|0.00
1|5|8313.10|0.00|0.03
3|31|37297.34|0.10|0.06
3|50|83234.00|0.10|0.05
5|23|39575.18|0.03|0.04
2|23|38240.95|0.01|0.08
2|41|63247.83|0.08|0.04
2|21|39563.37|0.00|0.05
1|50|74525.00|0.06|0.01
2|48|63091.68|0.06|0.01
4|49|89757.22|0.08|0.08
3|18|23440.86|0.07|0.05
1|25|34207.75|0.05|0.01
5|26|42628.82|0.06|0.06
2|6|10516.68|0.00|0.05
7|36|60684.12|0.02|0.07
2|4|5962.28|0.02|0.02
3|39|67224.30|0.05|0.03
3|12|20443.44|0.06|0.03
4|16|26666.24|0.06|0.00
1|31|29016.62|0.03|0.03
2|31|37017.41|0.03|0.05
1|27|40727.61|0.04|0.07
1|21|36156.96|0.10|0.01
1|6|9105.60|0.06|0.03
3|37|57705.57|0.09|0.00
1|17|28164.41|0.08|0.05
6|24|44491.68|0.04|0.06
3|47|47894.41|0.00|0.05
1|31|58461.35|0.07|0.00
4|31|59084.14|0.03|0.07
2|15|20854.95|0.03|0.02
4|43|44983.16|0.00|0.01
6|36|53588.16|0.00|0.00
1|42|64535.10|0.08|0.07
3|28|33997.04|0.07|0.02
6|22|42525.78|0.02|0.02
4|3|5792.76|0.01|0.05
5|6|11333.76|0.03|0.06
1|25|33831.75|0.09|0.04
3|24|43508.88|0.05|0.05
3|40|64141.20|0.06|0.07
5|41|72312.52|0.10|0.02
7|35|45440.85|0.03|0.06
2|21|28737.03|0.05|0.00
2|45|59861.70|0.02|0.01
5|37|60298.16|0.05|0.06
2|47|67937.56|0.05|0.02
1|41|74533.08|0.02|0.00
3|18|22632.12|0.02|0.04
6|22|31977.88|0.10|0.05
3|23|38173.10|0.07|0.05
1|17|15538.00|0.06|0.01
5|37|57812.87|0.07|0.00
3|46|89512.78|0.10|0.01
3|31|62773.76|0.10|0.00
3|37|76996.63|0.08|0.04
5|10|13543.30|0.09|0.04
4|21|34328.49|0.00|0.07
1|35|68000.80|0.03|0.01
3|1|1168.12|0.07|0.07
1|28|42543.76|0.09|0.06
4|20|39999.00|0.03|0.08
2|3|3525.66|0.07|0.04
1|27|55402.65|0.01|0.05
2|49|79605.40|0.03|0.08
1|29|38900.31|0.01|0.01
2|1|1833.81|0.02|0.03
4|44|47087.04|0.03|0.04
1|25|48372.50|0.01|0.05
4|22|42063.56|0.08|0.05
5|45|49503.15|0.09|0.05
6|1|920.00|0.04|0.03
2|4|6350.48|0.10|0.06
5|24|41730.96|0.00|0.02
3|13|18100.68|0.05|0.01
2|1|1531.53|0.00|0.04
2|48|81157.44|0.08|0.06
4|43|49672.74|0.07|0.01
6|12|15651.36|0.04|0.08
2|35|64150.45|0.02|0.06
6|3|4993.92|0.05|0.00
1|12|24167.40|0.05|0.08
6|22|29905.70|0.08|0.06
3|10|13613.00|0.10|0.00
4|14|25000.64|0.04|0.00
1|44|87029.36|0.06|0.07
7|31|35870.72|0.00|0.07
3|12|15158.04|0.02|0.06
4|48|51315.36|0.02|0.06
2|13|22681.10|0.05|0.06
4|16|17954.24|0.06|0.02
1|41|51755.94|0.04|0.03
2|6|8918.82|0.08|0.08
3|39|71243.64|0.07|0.07
1|7|11778.76|0.05|0.03
2|19|28491.26|0.04|0.03
1|1|1398.33|0.05|0.01
5|27|38919.15|0.02|0.04
6|43|78554.55|0.04|0.07
3|32|54617.28|0.06|0.00
1|13|16812.64|0.05|0.06
3|8|11427.76|0.01|0.07
4|49|88976.65|0.09|0.06
2|4|6430.24|0.02|0.07
1|41|66359.73|0.10|0.07
2|38|69570.40|0.00|0.00
1|22|36885.86|0.00|0.01
1|1|1497.48|0.00|0.04
3|11|18410.59|0.03|0.05
1|20|22561.60|0.06|0.01
3|30|28801.50|0.10|0.01
3|41|78346.08|0.09|0.08
3|42|69961.08|0.03|0.02
2|20|34672.60|0.06|0.03
5|17|26903.01|0.08|0.03
4|43|55227.91|0.01|0.00
1|35|40326.65|0.03|0.04
4|46|79428.66|0.03|0.01
1|50|57102.50|0.00|0.05
3|47|54858.87|0.00|0.00
6|32|30016.00|0.06|0.00
6|25|35960.75|0.01|0.06
2|13|21094.45|0.08|0.06
6|45|52299.90|0.00|0.04
4|13|23502.57|0.09|0.08
1|7|7827.26|0.07|0.05
7|35|60434.50|0.01|0.05
1|5|6611.65|0.00|0.02
4|14|25042.08|0.01|0.02
3|7|7764.12|0.08|0.04
4|22|31424.58|0.01|0.03
3|45|81530.55|0.09|0.04
4|23|34924.12|0.09|0.01
5|18|27153.36|0.00|0.05
4|29|31755.29|0.00|0.04
3|29|49467.04|0.10|0.03
2|41|71531.06|0.00|0.06
7|41|66979.65|0.05|0.00
1|27|44809.74|0.01|0.02
1|10|18908.20|0.00|0.00
3|7|14202.51|0.08|0.05
5|46|55390.90|0.03|0.06
2|41|55611.99|0.08|0.04
1|46|58662.88|0.08|0.01
1|2|2878.84|0.00|0.08
1|10|16226.40|0.05|0.04
5|38|46635.12|0.03|0.08
4|12|20624.52|0.02|0.06
6|30|44627.10|0.02|0.03
5|6|10612.26|0.05|0.05
1|5|9264.00|0.09|0.08
2|47|53774.11|0.00|0.04
1|48|56500.32|0.05|0.06
1|32|38952.64|0.10|0.02
4|6|11333.34|0.03|0.06
5|26|39819.26|0.00|0.00
5|17|33591.15|0.04|0.04
4|7|10601.01|0.09|0.01
